US1WIBY0015,20180101,PRCP,0,T,,N
US1WIBY0015,20180101,SNOW,0,T,,N
US1WIKN0006,20180101,PRCP,0,T,,N
US1WIKN0006,20180101,SNOW,0,T,,N
US1WIKN0006,20180101,SNWD,38,,,N
US1WIKN0006,20180101,WESD,28,,,N
US1WIKN0006,20180101,WESF,0,T,,N
KG000038353,20180101,TMAX,-8,,,S
KG000038353,20180101,TAVG,-61,H,,S
JA000047624,20180101,TMAX,118,,,S
JA000047624,20180101,TMIN,11,,,S
JA000047624,20180101,PRCP,0,,,S
JA000047624,20180101,TAVG,58,H,,S
JA000047612,20180101,TMAX,65,,,S
JA000047612,20180101,PRCP,249,B,,S
JA000047612,20180101,TAVG,40,H,,S
JA000047616,20180101,TMAX,56,,,S
JA000047616,20180101,PRCP,104,,,S
JA000047616,20180101,TAVG,24,H,,S
ITM00016252,20180101,TMAX,102,,,S
ITM00016252,20180101,PRCP,10,B,,S
ITM00016252,20180101,TAVG,78,H,,S
US1VTOG0007,20180101,PRCP,0,T,,N
US1VTOG0007,20180101,SNOW,0,T,,N
US1VTOG0007,20180101,SNWD,356,,,N
US1WAIS0023,20180101,PRCP,0,,,N
US1WAIS0023,20180101,SNOW,0,,,N
BR001957002,20180101,TAVG,303,H,,S
US1VTCH0019,20180101,PRCP,0,,,N
US1VTCH0019,20180101,SNOW,0,,,N
US1VTCH0019,20180101,SNWD,152,,,N
US1VARH0003,20180101,PRCP,0,,,N
US1VARH0003,20180101,SNOW,0,,,N
US1TXWM0044,20180101,PRCP,0,T,,N
ASN00006010,20180101,PRCP,0,,,a
US1TXTN0134,20180101,PRCP,3,,,N
US1TXMRN002,20180101,PRCP,0,,,N
US1TXHLL001,20180101,PRCP,3,,,N
US1TXCML113,20180101,PRCP,3,,,N
US1TNMT0026,20180101,PRCP,0,,,N
US1TNMT0026,20180101,SNOW,0,,,N
US1TNRD0100,20180101,PRCP,0,T,,N
US1TNRD0100,20180101,SNOW,0,T,,N
US1TNRD0100,20180101,SNWD,0,T,,N
US1TNRD0100,20180101,WESD,0,T,,N
US1TNRD0100,20180101,WESF,0,T,,N
US1SCLX0103,20180101,PRCP,0,,,N
US1SCLX0103,20180101,SNOW,0,,,N
US1ORLN0034,20180101,PRCP,0,,,N
US1ORLN0034,20180101,SNOW,0,,,N
US1OKGR0002,20180101,PRCP,0,,,N
US1OKGR0002,20180101,SNOW,0,,,N
ASN00043029,20180101,PRCP,0,,,a
US1OHLS0022,20180101,PRCP,0,,,N
US1OHLS0022,20180101,SNOW,0,,,N
GV000001832,20180101,TAVG,286,H,,S
BA000041150,20180101,TMAX,241,,,S
BA000041150,20180101,TMIN,147,,,S
BA000041150,20180101,TAVG,187,H,,S
US1NYNS0042,20180101,PRCP,0,,,N
US1NYNS0042,20180101,SNOW,0,,,N
GME00129430,20180101,TMAX,104,,,E
GME00129430,20180101,TMIN,56,,,E
GME00129430,20180101,PRCP,133,,,E
US1NYER0132,20180101,SNOW,0,T,,N
US1NVES0001,20180101,PRCP,0,,,N
US1NVES0001,20180101,SNOW,0,,,N
US1NVES0001,20180101,SNWD,0,,,N
US1NVES0001,20180101,WESD,0,,,N
US1NVES0001,20180101,WESF,0,,,N
ASN00018090,20180101,PRCP,0,,,a
US1NMTS0026,20180101,PRCP,0,,,N
US1NMTS0026,20180101,SNOW,0,,,N
GME00125686,20180101,TMAX,76,,,E
GME00125686,20180101,TMIN,22,,,E
GME00125686,20180101,PRCP,15,,,E
GME00125686,20180101,SNWD,0,,,E
US1NMSN0003,20180101,PRCP,0,,,N
US1NMSN0003,20180101,SNOW,0,,,N
GME00126490,20180101,TMAX,43,,,E
GME00126490,20180101,TMIN,-2,,,E
GME00126490,20180101,PRCP,143,,,E
GME00126490,20180101,SNWD,260,,,E
GME00124774,20180101,TMAX,96,,,E
GME00124774,20180101,TMIN,-18,,,E
GME00124774,20180101,PRCP,1,,,E
GME00124774,20180101,SNWD,0,,,E
US1NMOT0051,20180101,PRCP,0,,,N
US1NMOT0051,20180101,SNOW,0,,,N
GB000004510,20180101,TAVG,254,H,,S
GME00102292,20180101,TMAX,107,,,E
GME00102292,20180101,TMIN,47,,,E
GME00102292,20180101,PRCP,51,,,E
GME00102292,20180101,SNWD,0,,,E
GME00102292,20180101,TAVG,77,H,,S
US1NMLN0008,20180101,PRCP,0,,,N
US1NMLN0008,20180101,SNOW,0,,,N
FIE00143276,20180101,TMAX,-2,,,E
FIE00143276,20180101,TMIN,-17,,,E
FIE00143276,20180101,PRCP,14,,,E
FIE00143570,20180101,TMAX,-10,,,E
FIE00143570,20180101,TMIN,-24,,,E
US1NJBG0039,20180101,PRCP,0,,,N
US1NJBG0039,20180101,SNOW,0,,,N
FIE00145157,20180101,TMAX,-6,,,E
FIE00145157,20180101,TMIN,-29,,,E
FIE00145157,20180101,PRCP,6,,,E
US1NJGL0001,20180101,PRCP,0,T,,N
US1NJGL0001,20180101,SNOW,0,T,,N
US1NJGL0001,20180101,SNWD,0,T,,N
FR000007630,20180101,TMAX,155,,,S
FR000007630,20180101,PRCP,30,,,S
FR000007630,20180101,TAVG,96,H,,S
EN000026029,20180101,TMAX,52,,,S
EN000026029,20180101,TMIN,-9,,,S
EN000026029,20180101,TAVG,15,H,,S
FI000002401,20180101,TMAX,-11,,,E
FI000002401,20180101,TMIN,-65,,,E
FI000002401,20180101,PRCP,44,,,E
FI000002401,20180101,TAVG,-16,H,,S
CQC00914801,20180101,TMAX,289,,,7
CQC00914801,20180101,TMIN,239,,,7
CQC00914801,20180101,TOBS,267,,,7
CQC00914801,20180101,PRCP,23,,,7
CY000176090,20180101,TMAX,193,,,S
CY000176090,20180101,PRCP,15,,,S
CY000176090,20180101,TAVG,140,H,,S
ASN00040934,20180101,PRCP,110,,,a
US1NCBC0113,20180101,PRCP,0,T,,N
US1NCCR0043,20180101,PRCP,0,T,,N
ASN00091185,20180101,PRCP,0,,,a
US1MTMH0019,20180101,PRCP,0,,,N
US1MTMH0019,20180101,SNOW,0,,,N
US1MTMH0019,20180101,SNWD,330,,,N
US1MTMH0019,20180101,WESD,363,,,N
CHM00058362,20180101,TMIN,1,,,S
CHM00058362,20180101,TAVG,73,H,,S
ASN00009870,20180101,PRCP,0,,,a
US1MNWR0029,20180101,PRCP,0,,,N
ASN00007089,20180101,PRCP,0,,,a
US1MNDS0009,20180101,PRCP,0,,,N
CA1SK000130,20180101,PRCP,0,,,N
CA1SK000130,20180101,SNOW,0,,,N
ASN00090034,20180101,PRCP,0,,,a
US1MNHN0184,20180101,PRCP,0,,,N
CEM00043441,20180101,TMAX,324,,,S
CEM00043441,20180101,TMIN,209,,,S
CEM00043441,20180101,PRCP,0,,,S
CEM00043441,20180101,TAVG,291,H,,S
ASN00016065,20180101,TMAX,345,,,a
ASN00016065,20180101,TMIN,210,,,a
ASN00016065,20180101,PRCP,0,,,a
CA1ON000033,20180101,PRCP,0,,,N
CA1ON000033,20180101,SNOW,0,,,N
CA1ON000033,20180101,SNWD,191,,,N
US1MNCV0008,20180101,PRCP,0,,,N
US1MNCV0008,20180101,SNOW,0,,,N
US1MNCV0008,20180101,SNWD,58,,,N
US1MNCV0008,20180101,WESF,0,,,N
US1KSRN0042,20180101,PRCP,0,,,N
US1KSRN0042,20180101,SNOW,0,,,N
US1KSMS0002,20180101,PRCP,0,,,N
US1KSMS0002,20180101,SNOW,0,,,N
ASN00040199,20180101,PRCP,160,,,a
ASN00040141,20180101,PRCP,16,,,a
US1KSDG0015,20180101,PRCP,0,,,N
US1KSDG0015,20180101,SNOW,0,,,N
US1KSDG0015,20180101,SNWD,13,,,N
US1INSJ0017,20180101,PRCP,13,,,N
US1INSJ0017,20180101,SNOW,25,,,N
US1INSJ0017,20180101,SNWD,178,,,N
US1INSJ0017,20180101,WESF,13,,,N
ASN00082105,20180101,PRCP,0,,,a
US1INLP0028,20180101,PRCP,86,,,N
ASN00039242,20180101,PRCP,70,,,a
US1INHW0018,20180101,PRCP,0,,,N
US1INHW0018,20180101,SNOW,0,,,N
ASN00015005,20180101,PRCP,0,,,a
US1INAL0053,20180101,PRCP,0,T,,N
US1INAL0053,20180101,SNOW,3,,,N
US1INAL0053,20180101,SNWD,89,,,N
ASN00079028,20180101,TMAX,290,,,a
ASN00079028,20180101,TMIN,121,,,a
ASN00079028,20180101,PRCP,0,,,a
ASN00080091,20180101,TMAX,312,,,a
ASN00080091,20180101,TMIN,129,,,a
ASN00080091,20180101,PRCP,0,,,a
US1ILRC0003,20180101,PRCP,0,,,N
ASN00078039,20180101,PRCP,0,,,a
CA006124127,20180101,TMAX,-60,,,C
CA006124127,20180101,TMIN,-150,,,C
CA006124127,20180101,PRCP,96,,,C
CA006124127,20180101,SNOW,96,,,C
CA006124127,20180101,SNWD,0,,,C
CA006124127,20180101,TAVG,-105,,,C
US1ILKD0009,20180101,PRCP,0,,,N
US1ILKD0009,20180101,SNOW,0,,,N
US1ILKD0009,20180101,SNWD,89,,,N
ASN00077021,20180101,PRCP,0,,,a
US1IDBK0011,20180101,PRCP,0,,,N
US1IDBK0011,20180101,SNOW,0,,,N
US1IDBK0011,20180101,WESF,0,,,N
US1IDCY0021,20180101,PRCP,0,,,N
US1IDCY0021,20180101,SNOW,0,,,N
ASN00037073,20180101,PRCP,0,,,a
US1FLOK0001,20180101,PRCP,46,,,N
ASN00074258,20180101,TMAX,324,,,a
ASN00074258,20180101,TMIN,138,,,a
ASN00074258,20180101,PRCP,0,,,a
ASN00074258,20180101,TAVG,233,H,,S
US1COLR0825,20180101,PRCP,0,T,,N
US1COLR0825,20180101,SNOW,0,T,,N
US1COLR1128,20180101,PRCP,25,,,N
CA001060815,20180101,TMAX,53,,,C
CA001060815,20180101,TMIN,-3,,,C
CA001060815,20180101,PRCP,0,,,C
CA001060815,20180101,TAVG,25,,,C
CA001060815,20180101,WDFG,0,,,C
CA001060815,20180101,WSFG,0,,,C
CA001017101,20180101,TMAX,43,,,C
CA001017101,20180101,TMIN,8,,,C
CA001017101,20180101,PRCP,0,,,C
CA001017101,20180101,TAVG,26,,,C
CA001017101,20180101,WDFG,0,,,C
CA001017101,20180101,WSFG,0,,,C
US1ARGN0006,20180101,PRCP,0,,,N
US1ARGN0006,20180101,SNOW,0,,,N
USC00402108,20180101,TMAX,-61,,,7
USC00402108,20180101,TMIN,-144,,,7
USC00402108,20180101,TOBS,-144,,,7
USC00402108,20180101,PRCP,0,,,7
USC00402108,20180101,SNOW,0,,,7
USC00402108,20180101,SNWD,0,,,7
ASN00062021,20180101,PRCP,0,,,a
ASN00012176,20180101,PRCP,0,,,a
US1ALMS0020,20180101,PRCP,0,,,N
US1ALMS0020,20180101,SNOW,0,,,N
ASN00009105,20180101,PRCP,0,,,a
USC00393681,20180101,PRCP,0,,,7
USC00393681,20180101,SNOW,0,,,7
USC00393681,20180101,SNWD,102,,,7
USC00385946,20180101,TMAX,78,,,7
USC00385946,20180101,TMIN,-11,,,7
USC00385946,20180101,TOBS,-6,,,7
USC00385946,20180101,PRCP,0,,,7
US1ALMD0059,20180101,PRCP,0,,,N
US1ALMD0059,20180101,SNOW,0,,,N
ASN00031051,20180101,PRCP,0,,,a
USC00367732,20180101,TMAX,-83,,,7
USC00367732,20180101,TMIN,-144,,,7
USC00367732,20180101,TOBS,-122,,,7
USC00367732,20180101,PRCP,0,,,7
USC00367732,20180101,SNOW,0,,,7
USC00367732,20180101,SNWD,51,,,7
USC00367029,20180101,TMAX,-167,,,7
USC00367029,20180101,TMIN,-233,,,7
USC00367029,20180101,TOBS,-222,,,7
USC00367029,20180101,PRCP,0,,,7
USC00367029,20180101,SNOW,0,,,7
USC00367029,20180101,SNWD,76,,,7
ASN00002069,20180101,PRCP,0,,,a
USC00361212,20180101,TMAX,-133,,,7
USC00361212,20180101,TMIN,-256,,,7
USC00361212,20180101,TOBS,-250,,,7
USC00361212,20180101,PRCP,0,,,7
USC00361212,20180101,SNOW,0,,,7
USC00361212,20180101,SNWD,51,,,7
USC00356784,20180101,TMAX,144,,,7
USC00356784,20180101,TMIN,61,,,7
USC00356784,20180101,TOBS,61,,,7
USC00356784,20180101,PRCP,0,,,7
USC00361080,20180101,TMAX,-94,,,7
USC00361080,20180101,TMIN,-200,,,7
USC00361080,20180101,TOBS,-183,,,7
USC00361080,20180101,PRCP,0,,,7
USC00361080,20180101,SNOW,0,,,7
USC00350304,20180101,TMAX,83,,,7
USC00350304,20180101,TMIN,-17,,,7
USC00350304,20180101,TOBS,11,,,7
USC00350304,20180101,PRCP,0,,,7
USC00350304,20180101,WT01,1,,,7
VEM00080410,20180101,TAVG,257,H,,S
ARM00087016,20180101,TMAX,350,,,S
ARM00087016,20180101,TMIN,228,,,S
ARM00087016,20180101,TAVG,259,H,,S
USW00093990,20180101,TMAX,-99,,,W
USW00093990,20180101,TMIN,-166,,,W
USW00093990,20180101,PRCP,0,T,,W
USW00093990,20180101,SNOW,0,,,H
USW00093990,20180101,SNWD,0,,,H
USW00093990,20180101,AWND,29,,,W
USW00093990,20180101,WDF2,130,,,W
USW00093990,20180101,WDF5,130,,,W
USW00093990,20180101,WSF2,63,,,W
USW00093990,20180101,WSF5,85,,,W
USW00093990,20180101,WT08,1,,,W
USW00093721,20180101,TMAX,-49,,,W
USW00093721,20180101,TMIN,-160,,,W
USW00093721,20180101,PRCP,0,,,W
USW00093721,20180101,SNOW,0,,,W
USW00093721,20180101,SNWD,0,T,,W
USW00093721,20180101,AWND,33,,,W
USW00093721,20180101,TAVG,-103,H,,S
USW00093721,20180101,WDF2,300,,,W
USW00093721,20180101,WDF5,300,,,W
USW00093721,20180101,WSF2,98,,,W
USW00093721,20180101,WSF5,121,,,W
USW00023110,20180101,TMAX,178,,,W
USW00023110,20180101,TMIN,11,,,W
USW00023110,20180101,PRCP,0,,,W
USW00023110,20180101,AWND,17,,,W
USW00023110,20180101,PGTM,1335,,,W
USW00023110,20180101,WDF2,280,,,W
USW00023110,20180101,WDF5,340,,,W
USW00023110,20180101,WSF2,45,,,W
USW00023110,20180101,WSF5,49,,,W
USW00012935,20180101,TMAX,39,,,W
USW00012935,20180101,TMIN,6,,,W
USW00012935,20180101,PRCP,0,,,W
USW00012935,20180101,SNWD,0,,,H
USW00012935,20180101,AWND,66,,,W
USW00012935,20180101,WDF2,360,,,W
USW00012935,20180101,WDF5,10,,,W
USW00012935,20180101,WSF2,103,,,W
USW00012935,20180101,WSF5,134,,,W
ASN00009256,20180101,TMAX,262,,,a
ASN00009256,20180101,TMIN,184,,,a
ASN00009256,20180101,PRCP,0,,,a
USW00003030,20180101,TMAX,-43,,,W
USW00003030,20180101,TMIN,-177,,,W
USW00003030,20180101,PRCP,0,,,W
USW00003030,20180101,SNOW,0,,,W
USW00003030,20180101,SNWD,0,,,W
USW00003030,20180101,AWND,37,,,W
USW00003030,20180101,WDF2,140,,,W
USW00003030,20180101,WDF5,140,,,W
USW00003030,20180101,WSF2,76,,,W
USW00003030,20180101,WSF5,89,,,W
USS0019A09S,20180101,PRCP,0,,,T
USS0019A09S,20180101,SNWD,457,,,T
USS0019A09S,20180101,WESD,965,,,T
USS0015H24S,20180101,TMAX,71,,,T
USS0015H24S,20180101,TMIN,-21,,,T
USS0015H24S,20180101,TOBS,-3,,,T
USS0015H24S,20180101,PRCP,0,,,T
USS0015H24S,20180101,SNWD,178,,,T
USS0015H24S,20180101,TAVG,28,,,T
USS0015H24S,20180101,WESD,279,,,T
US1COEP0391,20180101,PRCP,0,,,N
US1COEP0391,20180101,SNOW,0,,,N
USR0000OHAY,20180101,TMAX,-28,H,,U
USR0000OHAY,20180101,TMIN,-44,H,,U
USR0000OHAY,20180101,TAVG,-37,,,U
USR0000WBAR,20180101,TMAX,-150,H,,U
USR0000WBAR,20180101,TMIN,-300,H,,U
USR0000WBAR,20180101,TAVG,-228,,,U
USS0005G05S,20180101,TMAX,-14,,,T
USS0005G05S,20180101,TMIN,-139,,,T
USS0005G05S,20180101,TOBS,-139,,,T
USS0005G05S,20180101,PRCP,0,,,T
USS0005G05S,20180101,SNWD,229,,,T
USS0005G05S,20180101,TAVG,-71,,,T
USS0005G05S,20180101,WESD,508,,,T
USS0006P10S,20180101,TMAX,84,,,T
USS0006P10S,20180101,TMIN,-57,,,T
USS0006P10S,20180101,TOBS,25,,,T
USS0006P10S,20180101,PRCP,0,,,T
USS0006P10S,20180101,SNWD,0,,,T
USS0006P10S,20180101,TAVG,17,,,T
USS0006P10S,20180101,WESD,0,,,T
USR0000NLOS,20180101,TMAX,-183,H,,U
USR0000NLOS,20180101,TMIN,-322,H,,U
USR0000NLOS,20180101,TAVG,-258,,,U
USR0000AHLM,20180101,TMAX,39,H,,U
USR0000AHLM,20180101,TMIN,-17,H,,U
USR0000AHLM,20180101,TAVG,16,,,U
USR0000ASCA,20180101,TMAX,206,H,,U
USR0000ASCA,20180101,TMIN,-6,H,,U
USR0000ASCA,20180101,TAVG,90,,,U
USR0000NBAC,20180101,TMAX,-6,H,,U
USR0000NBAC,20180101,TMIN,-100,H,,U
USR0000NBAC,20180101,TAVG,-47,,,U
US1CODG0056,20180101,PRCP,0,,,N
US1CODG0056,20180101,SNOW,0,,,N
USR0000IIND,20180101,TMAX,-33,H,,U
USR0000IIND,20180101,TMIN,-133,H,,U
USR0000IIND,20180101,TAVG,-101,,,U
US1COCC0022,20180101,PRCP,0,,,N
US1COCC0022,20180101,SNOW,0,,,N
ASN00087014,20180101,PRCP,0,,,a
US1MIJC0024,20180101,PRCP,3,,,N
US1MIJC0024,20180101,SNOW,5,,,N
US1MIJC0024,20180101,SNWD,127,,,N
ASN00015644,20180101,PRCP,74,,,a
ASN00015653,20180101,PRCP,0,,,a
CA008300418,20180101,TMAX,-72,,,C
CA008300418,20180101,TMIN,-109,,,C
CA008300418,20180101,PRCP,0,,,C
CA008300418,20180101,SNWD,50,,,C
CA008300418,20180101,TAVG,-91,,,C
CA008300418,20180101,WDFG,26,,,C
CA008300418,20180101,WSFG,540,,,C
US1MEYK0022,20180101,PRCP,0,,,N
US1MEYK0022,20180101,SNOW,0,,,N
US1MAPL0002,20180101,PRCP,0,,,N
US1MAPL0002,20180101,SNOW,0,,,N
US1MABA0011,20180101,PRCP,0,,,N
US1MABA0011,20180101,SNOW,0,,,N
US1MABA0059,20180101,PRCP,0,,,N
US1MABA0059,20180101,SNOW,0,,,N
US1MAHD0025,20180101,PRCP,0,,,N
US1MAHD0025,20180101,SNOW,0,,,N
US1MAHD0025,20180101,SNWD,89,,,N
US1KYWR0015,20180101,PRCP,0,,,N
US1KYWR0015,20180101,SNOW,0,,,N
US1KSWH0009,20180101,PRCP,0,,,N
ASN00056238,20180101,TMAX,288,,,a
ASN00056238,20180101,TMIN,162,,,a
ASN00056238,20180101,PRCP,32,,,a
SWE00137764,20180101,PRCP,63,,,E
SWE00137764,20180101,SNWD,0,,,E
SWE00138100,20180101,PRCP,216,,,E
SWE00138100,20180101,SNWD,0,,,E
SPW00014011,20180101,TAVG,66,H,,S
USC00215325,20180101,TMAX,-222,,,7
USC00215325,20180101,TMIN,-333,,,7
USC00215325,20180101,TOBS,-289,,,7
USC00215325,20180101,PRCP,0,,,7
USC00215325,20180101,SNOW,0,,,7
USC00215325,20180101,SNWD,76,,,7
USC00216839,20180101,TMAX,-239,,,7
USC00216839,20180101,TMIN,-306,,,7
USC00216839,20180101,TOBS,-283,,,7
USC00216839,20180101,PRCP,0,,,7
USC00216839,20180101,SNOW,0,,,7
USC00216839,20180101,SNWD,102,,,7
USC00176937,20180101,TMAX,-172,,,7
USC00176937,20180101,TMIN,-211,,,7
USC00176937,20180101,TOBS,-178,,,7
USC00176937,20180101,PRCP,0,,,7
USC00176937,20180101,SNOW,0,,,7
USC00176937,20180101,SNWD,356,,,7
RSM00031534,20180101,TMIN,-148,,,S
RSM00031534,20180101,PRCP,10,B,,S
RSM00031534,20180101,SNWD,201,,,S
RSM00031534,20180101,TAVG,-115,H,,S
US1COBO0075,20180101,PRCP,0,,,N
US1COBO0075,20180101,SNOW,0,,,N
US1COBO0075,20180101,SNWD,13,,,N
US1COBA0027,20180101,PRCP,0,,,N
CA003020679,20180101,TMAX,-168,,,C
CA003020679,20180101,TMIN,-346,,,C
CA003020679,20180101,PRCP,0,,,C
CA003020679,20180101,TAVG,-257,,,C
ASN00066148,20180101,PRCP,0,,,a
USC00489616,20180101,TMAX,-133,,,7
USC00489616,20180101,TMIN,-183,,,7
USC00489616,20180101,TOBS,-183,,,7
USC00489616,20180101,PRCP,0,,,7
USC00489616,20180101,SNOW,0,,,7
USC00489616,20180101,SNWD,0,,,7
USC00500284,20180101,TMAX,0,,,7
USC00500284,20180101,TMIN,-50,,,7
USC00500284,20180101,TOBS,0,,,7
USC00500284,20180101,PRCP,0,T,,7
USC00500284,20180101,SNOW,3,,,7
USC00500284,20180101,SNWD,0,,,7
USC00502339,20180101,TMAX,-144,,,7
USC00502339,20180101,TMIN,-183,,,7
USC00502339,20180101,TOBS,-172,,,7
USC00502339,20180101,PRCP,0,,,7
USC00502339,20180101,SNOW,0,,,7
USC00502339,20180101,SNWD,203,,,7
USC00475017,20180101,TMAX,-156,,,7
USC00475017,20180101,TMIN,-233,,,7
USC00475017,20180101,TOBS,-172,,,7
USC00475017,20180101,PRCP,0,,,7
USC00475017,20180101,SNOW,0,,,7
USC00475017,20180101,SNWD,76,,,7
US1CASD0029,20180101,PRCP,0,,,N
US1CASD0029,20180101,SNOW,0,,,N
US1CANV0001,20180101,PRCP,0,,,N
US1CANV0001,20180101,SNOW,0,,,N
USC00466248,20180101,TMAX,-78,,,7
USC00466248,20180101,TMIN,-222,,,7
USC00466248,20180101,TOBS,-222,,,7
USC00466248,20180101,PRCP,0,T,,7
USC00466248,20180101,SNOW,0,T,,7
USC00466248,20180101,SNWD,51,,,7
USC00457180,20180101,TMAX,11,,,7
USC00457180,20180101,TMIN,-72,,,7
USC00457180,20180101,TOBS,-44,,,7
USC00457180,20180101,PRCP,0,,,7
USC00457180,20180101,SNOW,0,,,7
USC00457180,20180101,SNWD,0,,,7
USC00457696,20180101,TMAX,78,,,7
USC00457696,20180101,TMIN,17,,,7
USC00457696,20180101,PRCP,0,,,7
USC00457696,20180101,SNOW,0,,,7
USC00457696,20180101,SNWD,0,,,7
US1CALA0054,20180101,PRCP,0,,,N
US1CALA0054,20180101,SNOW,0,,,N
ASN00032172,20180101,PRCP,0,,,a
USC00450668,20180101,TMAX,17,,,7
USC00450668,20180101,TMIN,-72,,,7
USC00450668,20180101,TOBS,-61,,,7
USC00450668,20180101,PRCP,0,,,7
USC00450668,20180101,SNOW,0,,,7
USC00450668,20180101,SNWD,0,,,7
USC00416733,20180101,TMAX,50,,,7
USC00416733,20180101,TMIN,-83,,,7
USC00416733,20180101,TOBS,-83,,,7
USC00416733,20180101,PRCP,0,,,7
USC00416733,20180101,SNOW,0,,,7
USC00416733,20180101,SNWD,0,,,7
US1CAHM0066,20180101,PRCP,3,,,N
US1AZSC0016,20180101,PRCP,0,,,N
USC00435273,20180101,TMAX,-194,,,7
USC00435273,20180101,TMIN,-239,,,7
USC00435273,20180101,TOBS,-228,,,7
USC00435273,20180101,PRCP,0,,,7
USC00435273,20180101,SNOW,0,,,7
USC00435273,20180101,SNWD,178,,,7
ASN00031181,20180101,PRCP,0,,,a
USC00412096,20180101,PRCP,0,,,7
USC00411810,20180101,PRCP,0,,,7
USC00411810,20180101,TMAX,83,,,7
USC00411810,20180101,TMIN,-83,,,7
USC00411810,20180101,TOBS,-28,,,7
NLE00101883,20180101,PRCP,22,,,E
NLE00101883,20180101,SNWD,0,,,E
USC00411267,20180101,TMAX,-89,,,7
USC00411267,20180101,TMIN,-156,,,7
USC00411267,20180101,TOBS,-156,,,7
USC00411267,20180101,PRCP,0,T,,7
USC00411267,20180101,SNOW,0,,,7
USC00411267,20180101,SNWD,0,,,7
USC00411267,20180101,SN32,-6,,,7
USC00411267,20180101,SX32,11,,,7
USC00030178,20180101,PRCP,0,,,7
USC00030178,20180101,SNOW,0,,,7
USC00030178,20180101,SNWD,0,,,7
USC00035691,20180101,PRCP,0,,,7
USC00035691,20180101,SNOW,0,,,7
USC00035691,20180101,SNWD,0,,,7
ASN00005040,20180101,PRCP,0,,,a
US1WIVL0010,20180101,PRCP,0,T,,N
US1WIVL0010,20180101,SNOW,0,T,,N
US1WIVL0010,20180101,SNWD,229,,,N
US1WIVL0010,20180101,WESD,391,,,N
US1WIVL0010,20180101,WESF,0,T,,N
US1WICH0003,20180101,PRCP,0,,,N
US1WICH0003,20180101,SNOW,0,,,N
US1WICH0003,20180101,SNWD,102,,,N
ASN00010582,20180101,PRCP,0,,,a
US1WASJ0040,20180101,PRCP,0,,,N
US1WASJ0040,20180101,SNOW,0,,,N
IV000005592,20180101,TMAX,308,,,S
IV000005592,20180101,TAVG,279,H,,S
US1WACM0048,20180101,PRCP,0,,,N
US1WACM0048,20180101,SNOW,0,,,N
US1WAKP0032,20180101,PRCP,0,,,N
US1WAKP0032,20180101,SNOW,0,,,N
USC00351897,20180101,TMAX,33,,,7
USC00351897,20180101,TMIN,6,,,7
USC00351897,20180101,PRCP,3,,,7
USC00351897,20180101,SNOW,0,,,7
USC00351897,20180101,SNWD,0,,,7
USC00351926,20180101,PRCP,0,,,7
USC00351926,20180101,SNWD,25,,,7
ASN00061110,20180101,PRCP,0,,,a
USC00341270,20180101,TMAX,-61,,,7
USC00341270,20180101,TMIN,-172,,,7
USC00341270,20180101,PRCP,0,,,7
USC00341270,20180101,SN32,-28,,,7
USC00341270,20180101,SX32,-6,,,7
USC00306196,20180101,TMAX,-150,,,7
USC00306196,20180101,TMIN,-267,,,7
USC00306196,20180101,TOBS,-267,,,7
USC00306196,20180101,PRCP,0,,,7
USC00306196,20180101,SNOW,0,,,7
USC00306196,20180101,SNWD,76,,,7
TX000038511,20180101,TMAX,121,,,S
TX000038511,20180101,TMIN,-15,,,S
TX000038511,20180101,TAVG,52,H,,S
TX000038687,20180101,TMAX,166,,,S
TX000038687,20180101,TMIN,-18,,,S
TX000038687,20180101,TAVG,73,H,,S
ASN00003051,20180101,PRCP,94,,,a
TUM00017160,20180101,PRCP,142,,,S
TUM00017160,20180101,TAVG,48,H,,S
USC00264341,20180101,PRCP,0,,,7
USC00264341,20180101,SNOW,0,,,7
USC00264341,20180101,SNWD,0,,,7
USC00264341,20180101,TMAX,122,,,7
USC00264341,20180101,TMIN,-67,,,7
USC00264341,20180101,TOBS,56,,,7
USC00256837,20180101,PRCP,0,,,7
USC00256837,20180101,SNOW,0,,,7
USC00256837,20180101,SNWD,0,,,7
USC00256480,20180101,PRCP,0,,,7
USC00256480,20180101,SNOW,0,,,7
USC00256480,20180101,SNWD,0,,,7
TH000048475,20180101,TMAX,285,,,S
TH000048475,20180101,TAVG,261,H,,S
SWE00140350,20180101,TMAX,-16,,,E
SWE00140350,20180101,TMIN,-90,,,E
SWE00140350,20180101,PRCP,25,,,E
SWE00140308,20180101,PRCP,25,,,E
SWE00140308,20180101,SNWD,600,,,E
SWE00140442,20180101,TMAX,-20,,,E
SWE00140442,20180101,TMIN,-109,,,E
SWE00140442,20180101,PRCP,58,,,E
USC00247342,20180101,TMAX,-228,,,7
USC00247342,20180101,TMIN,-328,,,7
USC00247342,20180101,PRCP,0,,,7
USC00247342,20180101,SNOW,0,,,7
USC00245872,20180101,TMAX,-211,,,7
USC00245872,20180101,TMIN,-289,,,7
USC00245872,20180101,PRCP,0,,,7
USC00245872,20180101,SNOW,0,,,7
USC00244364,20180101,TMAX,-206,,,7
USC00244364,20180101,TMIN,-344,,,7
USC00244364,20180101,TOBS,-300,,,7
USC00244364,20180101,PRCP,0,,,7
USC00244364,20180101,SNOW,0,,,7
USC00244364,20180101,SNWD,305,,,7
